id,Pos,Name,BV,SV,Team,7_xMins,7_Pts,8_xMins,8_Pts,9_xMins,9_Pts,10_xMins,10_Pts,11_xMins,11_Pts
608,2,Hjelde,40,40,LEE,0,0,0,0,0,0,0,0,0,0
221,3,Milner,49,49,LIV,71,2.558,40,1.864,25,1.089,6,0.347,12,0.604
222,3,Henderson,50,50,LIV,80,2.68,73,2.908,68,2.27,67,2.747,68,2.429
223,1,Adrián,44,44,LIV,0,0,0,0,0,0,0,0,0,0
224,2,Matip,50,50,LIV,84,2.761,78,3.73,80,2.491,77,3.85,79,2.923
225,3,Thiago,53,53,LIV,0,0,25,1.03,52,1.755,69,2.886,65,2.406
226,3,Shaqiri,59,59,LIV,0,0,0,0,0,0,0,0,0,0
227,3,Chamberlain,58,58,LIV,6,0.278,5,0.248,6,0.277,4,0.2,4,0.187
228,4,Firmino,88,88,LIV,65,3.043,37,2.198,41,2.001,37,2.302,45,2.356
229,2,van Dijk,66,66,LIV,88,2.868,87,4.086,82,2.533,82,4.056,82,3.021
230,3,Mané,119,119,LIV,77,4.084,82,5.386,80,4.002,80,5.51,77,4.355
231,1,Alisson,60,60,LIV,89,3.467,88,4.013,89,3.413,87,4.073,89,3.659
232,3,Fabinho,54,54,LIV,87,2.703,81,2.979,77,2.388,76,2.891,73,2.441
233,3,Salah,126,125,LIV,83,5.037,81,6.338,78,4.576,80,6.681,78,5.216
234,2,Robertson,70,70,LIV,78,2.839,78,4.036,71,2.408,77,4.075,70,2.834
235,4,Origi,49,49,LIV,3,0.194,6,0.455,6,0.382,6,0.472,7,0.474
236,3,Minamino,52,52,LIV,4,0.218,5,0.31,5,0.269,5,0.321,5,0.29
237,2,Alexander-Arnold,75,75,LIV,0,0,34,2.082,60,2.401,84,5.443,77,3.751
238,2,Gomez,48,48,LIV,12,0.4,14,0.637,11,0.359,9,0.419,9,0.338
239,3,Keita,50,50,LIV,29,1.254,27,1.292,32,1.308,25,1.226,30,1.308
240,3,Jota,76,76,LIV,42,2.394,65,4.456,64,3.392,63,4.533,61,3.619
241,2,Phillips,43,43,LIV,0,0,0,0,0,0,0,0,0,0
242,1,Kelleher,44,44,LIV,0,0,1,0.045,0,0,1,0.046,0,0
243,2,Konaté,52,52,LIV,4,0.15,7,0.316,8,0.29,11,0.519,9,0.358
244,3,Jones,50,50,LIV,59,2.43,43,2.149,22,1.034,19,1.072,17,0.872
245,2,Tsimikas,40,40,LIV,11,0.432,11,0.552,18,0.678,12,0.615,17,0.731
246,2,N.Williams,39,39,LIV,9,0.37,9,0.438,4,0.159,0,0,1,0.042
247,2,R.Williams,44,44,LIV,0,0,0,0,0,0,0,0,0,0
248,2,Davies,40,40,LIV,0,0,0,0,0,0,0,0,0,0
506,3,Elliott,54,54,LIV,0,0,0,0,0,0,0,0,0,0
553,3,Woodburn,45,45,LIV,0,0,0,0,0,0,0,0,0,0
33,3,Grealish,80,80,MCI,80,3.844,74,5.416,78,4.598,78,5.515,75,3.713
249,2,Walker,55,55,MCI,86,2.554,82,4.361,83,3.645,81,4.243,79,2.643
250,3,Gündogan,72,72,MCI,0,0,27,1.737,47,2.514,63,3.976,65,2.965
251,3,De Bruyne,119,119,MCI,77,4.01,74,5.71,74,4.666,72,5.414,70,3.679
252,2,Stones,53,53,MCI,12,0.383,21,1.152,28,1.304,34,1.875,33,1.175
253,2,Mendy,53,53,MCI,0,0,0,0,0,0,0,0,0,0
254,3,Mahrez,87,87,MCI,13,0.892,15,1.45,15,1.209,14,1.311,20,1.371
255,3,Sterling,107,107,MCI,48,2.694,50,4.126,47,3.24,47,3.871,48,2.714
256,2,Cancelo,61,61,MCI,87,2.811,84,4.908,79,3.839,80,4.627,81,2.907
257,1,Ederson,60,60,MCI,90,3.401,89,4.377,87,3.868,86,4.202,88,3.477
258,2,Aké,49,49,MCI,20,0.688,21,1.167,21,0.999,24,1.347,19,0.71
259,2,Laporte,55,55,MCI,62,1.977,58,3.26,50,2.342,42,2.366,50,1.773
260,1,Steffen,45,45,MCI,0,0,0,0,1,0.045,3,0.146,1,0.04
261,3,Bernardo,69,69,MCI,45,1.717,50,2.386,41,1.796,42,2.035,41,1.615
262,2,Dias,61,61,MCI,88,2.562,85,4.443,82,3.57,80,4.145,76,2.502
263,4,Jesus,86,86,MCI,65,2.955,63,3.989,67,3.506,64,3.947,60,2.786
264,2,Zinchenko,53,53,MCI,0,0,3,0.15,10,0.463,15,0.781,16,0.626
265,3,Foden,79,79,MCI,27,1.691,30,2.606,29,2.148,27,2.419,27,1.734
266,3,Rodrigo,55,55,MCI,82,2.607,79,3.379,77,2.865,73,3.105,74,2.431
268,3,Torres,70,70,MCI,39,2.661,42,4.262,36,2.976,39,3.874,38,2.61
453,3,Fernandinho,49,49,MCI,57,1.953,29,1.381,23,1.008,14,0.682,15,0.621
507,3,Palmer,45,45,MCI,0,0,0,0,0,0,0,0,0,0
508,3,Edozie,49,49,MCI,0,0,0,0,0,0,0,0,0,0
566,3,Doyle,45,45,MCI,0,0,0,0,0,0,0,0,0,0
593,1,Carson,40,40,MCI,0,0,0,0,0,0,0,0,0,0
603,2,Mbete,40,40,MCI,0,0,0,0,0,0,0,0,0,0
604,2,Wilson-Esbrand,40,40,MCI,0,0,0,0,0,0,0,0,0,0
605,3,Lavia,45,45,MCI,0,0,0,0,0,0,0,0,0,0
269,4,Cavani,84,84,MUN,3,0.203,4,0.254,3,0.183,4,0.249,4,0.235
270,1,de Gea,51,51,MUN,86,3.789,87,3.551,87,3.339,86,3.425,85,3.187
271,3,Matic,45,45,MUN,18,0.719,17,0.656,14,0.539,10,0.398,16,0.6
272,3,Pogba,78,78,MUN,83,5.095,72,3.64,64,2.787,64,2.706,61,2.403
273,2,Maguire,54,54,MUN,0,0,32,1.152,62,1.893,82,2.791,82,2.311
274,3,Fred,50,50,MUN,80,2.894,68,2.353,61,2.045,62,2.116,57,1.864
275,2,Shaw,54,54,MUN,55,2.89,82,3.568,81,3.021,79,3.262,78,2.656
276,3,Lingard,69,69,MUN,9,0.646,8,0.535,9,0.566,10,0.633,10,0.594
277,3,Fernandes,119,119,MUN,82,5.254,81,4.56,81,4.223,76,4.143,76,3.729
278,4,Martial,76,76,MUN,2,0.134,4,0.253,2,0.121,2,0.122,3,0.175
279,2,Telles,50,50,MUN,24,1.266,3,0.128,5,0.2,6,0.253,8,0.303
280,1,Henderson,48,48,MUN,3,0.133,2,0.082,2,0.078,3,0.12,3,0.113
281,3,Rashford,94,94,MUN,0,0,28,1.394,51,2.41,69,3.373,69,3.071
282,3,van de Beek,57,57,MUN,1,0.044,3,0.133,2,0.086,2,0.086,2,0.085
284,2,Lindelöf,48,48,MUN,82,3.573,53,1.93,28,0.937,15,0.532,15,0.462
285,3,McTominay,54,54,MUN,74,2.667,68,2.322,66,2.17,60,2.055,60,1.95
286,2,Bailly,49,49,MUN,7,0.254,8,0.265,6,0.175,2,0.058,2,0.053
288,2,Wan-Bissaka,54,54,MUN,88,3.897,85,3.137,82,2.618,81,2.84,82,2.386
289,3,Greenwood,77,77,MUN,65,3.675,57,2.986,51,2.558,45,2.372,48,2.319
459,3,Mata,48,48,MUN,0,0,0,0,0,0,0,0,0,0
485,3,Sancho,90,90,MUN,30,1.97,40,2.308,48,2.544,48,2.607,47,2.349
509,1,Heaton,40,40,MUN,0,0,0,0,0,0,0,0,0,0
510,2,Dalot,44,44,MUN,11,0.545,6,0.264,8,0.334,10,0.434,8,0.32
511,3,Pereira,50,50,MUN,0,0,0,0,0,0,0,0,0,0
512,3,Elanga,49,49,MUN,0,0,0,0,0,0,0,0,0,0
555,2,Varane,55,55,MUN,89,4.107,85,3.275,83,2.756,80,2.915,80,2.426
579,4,Ronaldo,127,127,MUN,86,5.451,82,4.668,84,4.472,82,4.472,79,3.966
19,3,Willock,59,59,NEW,77,2.755,74,2.734,70,2.531,70,2.312,67,2.342
291,3,Shelvey,53,53,NEW,0,0,1,0.035,5,0.184,5,0.17,9,0.325
292,2,Ritchie,50,50,NEW,87,2.758,83,2.854,83,2.759,80,2.019,80,2.403
293,2,Clark,44,44,NEW,84,2.377,78,2.396,66,1.992,62,1.415,62,1.684
294,1,Darlow,45,45,NEW,90,3.31,58,2.181,29,1.089,1,0.036,1,0.037
295,1,Dubravka,44,44,NEW,0,0,31,1.165,60,2.249,88,3.09,88,3.215
296,4,Wilson,73,73,NEW,0,0,20,1.118,52,2.713,77,3.516,75,3.736
297,3,Hendrick,48,48,NEW,7,0.33,7,0.335,4,0.192,2,0.095,3,0.143
298,3,Fraser,54,54,NEW,44,2.097,44,2.157,36,1.741,33,1.474,26,1.275
299,2,Lascelles,44,44,NEW,0,0,25,0.898,53,1.814,75,1.936,76,2.324
300,4,Gayle,53,53,NEW,12,0.716,11,0.71,8,0.496,5,0.281,6,0.355
301,2,Dummett,45,45,NEW,0,0,0,0,2,0.07,2,0.061,2,0.066
302,2,Manquillo,40,40,NEW,68,2.394,61,2.32,65,2.379,63,1.794,63,2.088
303,2,Krafth,44,44,NEW,1,0.039,1,0.04,1,0.04,2,0.072,1,0.038
304,3,Murphy,50,50,NEW,25,1.087,33,1.391,27,1.141,28,1.1,27,1.091
305,2,Schär,44,44,NEW,20,0.639,15,0.507,12,0.4,9,0.249,9,0.282
306,3,Hayden,45,45,NEW,82,2.374,76,2.307,73,2.199,70,2.002,68,2.023
307,4,Saint-Maximin,68,68,NEW,79,3.593,75,3.512,68,2.991,62,2.406,66,2.661
308,3,Almirón,54,54,NEW,67,2.629,63,2.533,60,2.331,60,2.103,54,2.031
309,3,S.Longstaff,45,45,NEW,75,2.566,71,2.52,69,2.391,63,2.046,66,2.217
310,4,Joelinton,58,58,NEW,72,3.09,67,2.995,60,2.537,54,2.037,61,2.333
311,2,Lewis,43,43,NEW,2,0.054,5,0.146,6,0.175,7,0.173,7,0.195
312,3,M.Longstaff,45,45,NEW,0,0,0,0,0,0,0,0,0,0
465,2,Fernández,44,44,NEW,85,2.334,76,2.296,68,2.032,63,1.437,59,1.597
513,1,Woodman,45,45,NEW,0,0,0,0,0,0,0,0,0,0
514,1,Gillespie,40,40,NEW,0,0,0,0,0,0,0,0,0,0
599,3,White,45,45,NEW,0,0,0,0,0,0,0,0,0,0
609,3,Anderson,45,45,NEW,0,0,0,0,0,0,0,0,0,0
145,3,Gilmour,45,45,NOR,12,0.515,45,1.651,48,1.49,47,1.706,44,1.542
290,2,Williams,40,40,NOR,57,1.787,36,1.294,32,0.632,36,1.258,36,1.163
313,1,McGovern,40,40,NOR,0,0,0,0,0,0,0,0,0,0
314,1,Krul,45,45,NOR,89,3.262,88,3.309,88,3.007,88,3.276,87,3.139
315,4,Pukki,59,59,NOR,80,4.031,78,4.22,75,2.887,74,4.104,69,3.386
316,3,Stiepermann,50,50,NOR,0,0,0,0,0,0,0,0,0,0
317,3,Rupp,45,45,NOR,10,0.45,9,0.411,9,0.381,12,0.556,12,0.537
318,3,McLean,49,49,NOR,84,2.848,71,2.589,72,2.112,69,2.573,67,2.34
319,2,Hanley,44,44,NOR,83,2.202,81,2.404,80,1.029,77,2.209,79,2.037
320,3,Hernández,49,49,NOR,0,0,0,0,0,0,0,0,0,0
321,2,Byram,44,44,NOR,0,0,0,0,0,0,0,0,0,0
322,4,Hugill,54,54,NOR,0,0,0,0,0,0,0,0,0,0
323,3,Dowell,53,53,NOR,5,0.282,7,0.419,4,0.196,4,0.242,5,0.277
324,2,Zimmermann,44,44,NOR,0,0,0,0,2,0.033,4,0.109,5,0.129
325,3,Cantwell,53,53,NOR,0,0,6,0.308,16,0.702,24,1.283,23,1.142
326,2,Aarons,44,44,NOR,89,2.576,85,2.732,85,1.192,82,2.572,81,2.278
327,2,Sørensen,44,44,NOR,0,0,0,0,1,0.029,1,0.04,2,0.075
328,3,Placheta,49,49,NOR,0,0,2,0.108,1,0.046,3,0.167,3,0.154
329,4,Idah,50,50,NOR,13,0.734,13,0.769,16,0.751,14,0.862,14,0.795
330,3,Martin,50,50,NOR,0,0,0,0,0,0,0,0,0,0
331,2,Omobamidele,39,39,NOR,8,0.22,13,0.398,10,0.157,13,0.386,12,0.328
448,1,Gunn,40,40,NOR,0,0,1,0.038,1,0.035,1,0.038,2,0.073
449,3,Rashica,53,53,NOR,27,1.283,34,1.621,31,1.243,30,1.488,21,1.028
456,2,Gibson,44,44,NOR,64,1.7,59,1.756,63,0.829,60,1.724,62,1.614
457,2,Giannoulis,44,44,NOR,31,1.026,55,1.829,57,0.887,56,1.81,55,1.609
471,3,Lees-Melou,50,50,NOR,82,2.668,73,2.551,67,1.946,68,2.419,72,2.372
515,2,Mumba,40,40,NOR,0,0,0,0,0,0,0,0,0,0
516,4,Sargent,54,54,NOR,55,2.433,50,2.345,50,1.863,45,2.218,51,2.205
528,3,Tzolis,50,50,NOR,38,1.868,38,1.967,33,1.39,32,1.766,34,1.681
580,2,Kabak,45,45,NOR,72,2.057,63,2.022,65,0.976,66,2.036,67,1.876
581,3,Normann,45,45,NOR,78,2.548,69,2.435,68,1.988,70,2.442,71,2.32
332,3,Walcott,58,58,SOU,8,0.373,9,0.496,8,0.456,10,0.53,10,0.547
333,1,Forster,44,44,SOU,0,0,1,0.04,1,0.043,3,0.119,2,0.08
334,1,McCarthy,45,45,SOU,89,3.057,88,3.472,88,3.712,86,3.377,87,3.43
335,3,Romeu,45,45,SOU,81,2.136,77,2.421,76,2.486,71,2.229,75,2.333
336,3,Redmond,59,59,SOU,66,2.144,62,2.617,60,2.665,55,2.26,59,2.48
338,2,Stephens,44,44,SOU,0,0,0,0,0,0,0,0,0,0
339,3,S.Armstrong,58,58,SOU,29,1.062,45,2.011,50,2.291,53,2.148,53,2.222
341,3,Ward-Prowse,64,64,SOU,87,2.69,84,3.472,81,3.583,81,3.196,79,3.22
342,2,Walker-Peters,48,48,SOU,70,1.382,69,2.461,69,2.851,67,2.32,69,2.44
343,2,Bednarek,44,44,SOU,88,1.477,85,2.73,83,3.131,81,2.546,82,2.619
344,4,Nlundulu,45,45,SOU,0,0,0,0,0,0,0,0,0,0
345,4,Adams,69,69,SOU,78,2.866,72,3.699,74,3.9,68,3.262,64,3.222
346,3,Tella,48,48,SOU,6,0.279,3,0.159,4,0.221,4,0.208,2,0.103
347,3,Smallbone,45,45,SOU,3,0.125,3,0.133,3,0.134,4,0.176,4,0.178
348,4,Obafemi,45,45,SOU,0,0,0,0,0,0,0,0,0,0
349,3,Diallo,45,45,SOU,6,0.256,5,0.227,7,0.317,7,0.31,5,0.226
350,3,Djenepo,54,54,SOU,13,0.589,13,0.683,15,0.802,20,0.983,16,0.817
351,2,Salisu,45,45,SOU,89,1.501,86,2.778,82,3.147,84,2.624,80,2.616
460,2,Perraud,49,49,SOU,21,0.499,25,0.984,25,1.126,29,1.11,29,1.133
491,2,Livramento,42,42,SOU,86,1.559,84,2.874,82,3.289,80,2.666,80,2.718
517,3,Elyounoussi,55,55,SOU,68,2.366,58,2.726,58,2.86,60,2.617,62,2.781
518,4,Broja,50,50,SOU,0,0,17,1.045,16,1.028,17,0.989,20,1.17
519,4,Long,54,54,SOU,6,0.297,1,0.06,1,0.061,2,0.116,3,0.179
525,4,A.Armstrong,60,60,SOU,85,3.185,83,4.484,80,4.516,81,4.038,80,4.154
546,2,Valery,40,40,SOU,2,0.061,3,0.12,7,0.298,6,0.231,8,0.311
567,2,Lyanco,45,45,SOU,0,0,1,0.028,1,0.03,0,0,0,0
352,1,Hart,45,45,TOT,0,0,0,0,0,0,0,0,0,0
353,1,Lloris,56,56,TOT,90,3.698,88,3.524,89,3.252,88,3.259,87,3.28
355,2,Alderweireld,50,50,TOT,0,0,0,0,0,0,0,0,0,0
356,3,Lamela,60,60,TOT,0,0,0,0,0,0,0,0,0,0
357,4,Kane,121,121,TOT,86,5.616,81,5.05,81,4.353,79,4.358,78,4.322
358,2,Aurier,49,49,TOT,0,0,0,0,0,0,0,0,0,0
359,3,Son,100,100,TOT,85,5.487,80,4.969,78,4.148,81,4.352,78,4.271
360,2,Doherty,47,47,TOT,0,0,3,0.116,2,0.067,3,0.104,5,0.18
361,2,Dier,46,45,TOT,68,2.6,67,2.399,69,1.918,63,1.838,66,2.055
362,3,Lucas Moura,64,64,TOT,56,2.948,61,3.079,57,2.548,58,2.635,56,2.605
363,3,Dele,65,65,TOT,67,2.814,65,2.675,66,2.448,64,2.455,65,2.43
364,2,Davies,44,44,TOT,1,0.039,4,0.154,6,0.202,7,0.243,12,0.44
365,3,Højbjerg,49,49,TOT,86,2.771,84,2.633,80,2.325,81,2.366,78,2.334
366,3,Winks,45,45,TOT,9,0.401,10,0.441,10,0.429,13,0.562,14,0.607
367,2,Sánchez,45,45,TOT,49,1.843,49,1.727,45,1.252,47,1.364,47,1.442
368,2,Sessegnon,43,43,TOT,0,0,0,0,0,0,0,0,0,0
369,3,Bergwijn,59,59,TOT,0,0,0,0,0,0,0,0,0,0
370,2,Reguilón,51,51,TOT,87,3.436,82,3.044,83,2.331,80,2.398,75,2.427
371,2,Tanganga,46,46,TOT,18,0.779,17,0.703,19,0.664,16,0.578,20,0.755
372,3,Lo Celso,59,59,TOT,40,2.028,38,1.889,41,1.804,39,1.766,40,1.825
373,3,Skipp,45,45,TOT,57,1.837,58,1.829,58,1.697,62,1.829,59,1.772
374,2,Rodon,44,44,TOT,0,0,0,0,0,0,1,0.041,0,0
375,3,Ndombele,58,58,TOT,41,1.734,43,1.749,43,1.622,43,1.656,43,1.669
486,1,Gollini,44,44,TOT,0,0,1,0.04,0,0,0,0,2,0.076
487,3,Bryan,58,58,TOT,6,0.389,11,0.695,14,0.773,12,0.691,15,0.88
494,2,Romero,49,49,TOT,61,2.42,61,2.274,63,1.836,64,1.958,61,1.981
520,4,Scarlett,45,45,TOT,0,0,0,0,0,0,0,0,0,0
588,2,Emerson Royal,50,50,TOT,72,2.98,73,2.816,71,2.118,75,2.338,72,2.386
597,3,Markanday,45,45,TOT,0,0,0,0,0,0,0,0,0,0
598,2,Omole,40,40,TOT,0,0,0,0,0,0,0,0,0,0
354,3,Sissoko,45,45,WAT,86,2.35,82,2.165,83,2.232,80,2.441,79,2.077
376,1,Foster,40,40,WAT,65,2.34,64,2.215,68,2.432,60,2.43,66,2.292
377,2,Rose,43,43,WAT,85,2.166,82,1.639,79,1.976,78,2.839,77,1.627
378,3,Gosling,48,48,WAT,7,0.315,10,0.441,11,0.491,14,0.663,13,0.564
379,2,Cathcart,44,44,WAT,70,1.799,72,1.457,69,1.722,68,2.435,63,1.337
380,4,Deeney,54,54,WAT,0,0,0,0,0,0,0,0,0,0
381,3,Cleverley,50,50,WAT,78,3.137,75,2.75,73,2.814,72,3.399,70,2.588
382,2,Femenía,44,44,WAT,68,2.017,68,1.603,67,1.909,64,2.611,64,1.566
383,4,Gray,54,54,WAT,0,0,0,0,0,0,0,0,0,0
384,2,Kabasele,44,44,WAT,24,0.664,23,0.517,29,0.781,29,1.09,31,0.715
385,3,Chalobah,50,50,WAT,0,0,0,0,0,0,0,0,0,0
387,2,Troost-Ekong,45,45,WAT,87,2.048,83,1.529,81,1.872,81,2.705,82,1.555
388,4,Perica,45,45,WAT,0,0,0,0,0,0,0,0,0,0
389,1,Bachmann,45,45,WAT,24,0.864,25,0.866,21,0.751,29,1.175,23,0.799
390,2,Masina,44,44,WAT,4,0.104,7,0.163,9,0.242,10,0.359,11,0.271
391,3,Sema,53,53,WAT,13,0.647,20,0.925,19,0.938,23,1.239,23,1.04
392,3,Zinckernagel,55,55,WAT,0,0,0,0,0,0,0,0,0,0
393,4,Success,50,50,WAT,0,0,0,0,0,0,0,0,0,0
394,3,Dele-Bashiru,45,45,WAT,0,0,0,0,0,0,0,0,0,0
395,4,Fletcher,49,49,WAT,0,0,0,0,0,0,0,0,0,0
396,2,Sierralta,43,43,WAT,2,0.053,3,0.065,3,0.077,4,0.138,7,0.156
397,3,Quina,45,45,WAT,0,0,0,0,0,0,0,0,0,0
398,2,Navarro,40,40,WAT,0,0,0,0,0,0,0,0,0,0
399,3,Sarr,63,63,WAT,86,3.962,84,3.457,83,3.605,79,4.462,80,3.236
400,2,Ngakia,44,44,WAT,17,0.609,17,0.54,18,0.63,22,0.946,20,0.632
401,2,Wilmot,45,45,WAT,0,0,0,0,0,0,0,0,0,0
402,3,Hungbo,45,45,WAT,0,0,0,0,0,0,0,0,0,0
403,3,Louza,53,53,WAT,6,0.272,9,0.401,7,0.315,9,0.432,11,0.487
404,4,João Pedro,54,54,WAT,38,1.687,44,1.803,46,1.932,53,2.632,53,2.097
405,3,Baah,45,45,WAT,0,0,0,0,0,0,0,0,0,0
450,4,Dennis,53,53,WAT,59,2.39,56,2.143,52,2.083,59,2.715,59,2.183
454,2,Pollock,40,40,WAT,0,0,0,0,0,0,0,0,0,0
467,3,Etebo,45,45,WAT,0,0,0,0,0,0,0,0,0,0
468,4,King,55,55,WAT,73,3.342,68,2.838,65,2.848,57,3.136,56,2.382
469,4,Mebude,45,45,WAT,0,0,0,0,0,0,0,0,0,0
472,4,Cucho,50,50,WAT,6,0.35,7,0.383,11,0.598,11,0.693,12,0.623
495,3,Kucka,55,55,WAT,83,2.436,77,2.188,81,2.31,76,2.51,76,2.119
557,3,Tufan,50,50,WAT,0,0,0,0,1,0.048,0,0,0,0
574,1,Elliot,40,40,WAT,0,0,0,0,0,0,0,0,0,0
128,2,Zouma,54,54,WHU,86,4.17,83,2.853,84,3.415,81,2.802,77,2.264
406,3,Noble,45,45,WHU,3,0.132,9,0.459,12,0.622,12,0.595,15,0.72
407,1,Randolph,44,44,WHU,0,0,0,0,0,0,0,0,1,0.037
408,1,Fabianski,50,50,WHU,89,3.873,89,3.417,89,3.607,86,3.305,86,3.144
409,2,Ogbonna,50,50,WHU,88,3.652,84,2.518,85,2.981,83,2.511,81,2.047
410,2,Reid,40,40,WHU,0,0,0,0,0,0,0,0,0,0
411,2,Cresswell,55,55,WHU,87,4.419,86,3.076,82,3.548,82,2.988,78,2.413
412,3,Yarmolenko,53,53,WHU,11,0.701,12,0.682,14,0.847,16,0.906,15,0.808
413,4,Antonio,80,79,WHU,81,5.431,77,4.251,76,4.671,76,4.184,74,3.815
414,2,Dawson,50,50,WHU,4,0.179,10,0.341,8,0.315,12,0.416,18,0.541
415,2,Fredericks,44,44,WHU,9,0.439,2,0.079,4,0.172,5,0.201,6,0.227
416,3,Lanzini,58,58,WHU,11,0.665,14,0.767,16,0.932,17,0.931,20,1.023
417,2,Masuaku,44,44,WHU,2,0.083,3,0.106,6,0.238,7,0.255,10,0.334
418,2,Coufal,50,50,WHU,65,2.964,85,2.751,84,3.235,84,2.737,79,2.173
419,3,Benrahma,66,66,WHU,76,4.285,72,3.408,73,3.786,70,3.33,70,3.078
420,3,Bowen,63,63,WHU,66,3.688,62,2.947,60,3.158,63,2.993,60,2.676
421,3,Rice,50,50,WHU,87,3.128,84,2.629,84,2.824,85,2.658,80,2.402
422,3,Soucek,59,59,WHU,88,3.376,85,2.79,81,2.89,80,2.643,82,2.565
423,3,Fornals,60,60,WHU,82,4.052,79,3.291,77,3.574,75,3.184,77,3.007
424,2,Diop,43,43,WHU,0,0,1,0.032,1,0.037,2,0.065,3,0.084
425,2,Johnson,40,40,WHU,14,0.681,2,0.08,1,0.042,0,0,4,0.153
489,1,Areola,48,48,WHU,0,0,0,0,0,0,3,0.116,2,0.074
521,2,Alves,40,40,WHU,0,0,0,0,0,0,0,0,0,0
522,3,Coventry,45,45,WHU,0,0,0,0,0,0,0,0,0,0
554,2,Baptiste,40,40,WHU,0,0,0,0,0,0,0,0,0,0
582,3,Vlasic,60,60,WHU,29,1.709,37,1.883,39,2.16,37,1.901,38,1.822
589,3,Kral,45,45,WHU,0,0,0,0,0,0,0,0,0,0
426,3,Moutinho,50,50,WOL,79,3.185,71,2.443,72,2.491,71,2.63,65,2.357
427,1,Patrício,50,50,WOL,0,0,0,0,0,0,0,0,0,0
428,2,Boly,49,49,WOL,28,1.21,31,0.977,36,1.124,43,1.59,39,1.362
429,2,Coady,45,45,WOL,88,3.395,87,2.349,83,2.257,84,2.813,82,2.564
430,4,Jiménez,75,75,WOL,85,5.147,82,3.888,78,3.839,79,4.241,79,3.953
431,2,Saïss,50,50,WOL,83,3.516,80,2.375,77,2.301,72,2.657,76,2.585
432,2,Marçal,46,46,WOL,83,3.775,78,2.523,74,2.427,68,2.779,64,2.421
433,2,Jonny,45,45,WOL,0,0,0,0,0,0,0,0,0,0
434,3,Dendoncker,48,48,WOL,65,2.506,46,1.582,44,1.531,46,1.681,49,1.72
435,3,Traoré,60,60,WOL,63,3.32,64,2.701,59,2.572,56,2.705,60,2.704
436,3,Neves,54,54,WOL,34,1.63,60,2.273,60,2.314,61,2.546,60,2.375
437,2,Semedo,49,49,WOL,86,4.024,84,2.704,82,2.657,78,3.184,77,2.876
438,3,Podence,55,55,WOL,17,1.064,22,1.158,29,1.491,30,1.663,29,1.534
439,2,Kilman,45,45,WOL,69,2.746,69,1.96,69,1.965,65,2.265,68,2.221
440,3,Gibbs-White,45,45,WOL,0,0,0,0,0,0,0,0,0,0
441,3,Neto,64,64,WOL,0,0,0,0,0,0,0,0,0,0
442,3,Otasowie,45,45,WOL,0,0,0,0,0,0,0,0,0,0
443,2,Hoever,40,40,WOL,2,0.087,5,0.181,6,0.217,8,0.32,10,0.383
444,1,Söndergaard,40,40,WOL,0,0,0,0,0,0,0,0,0,0
445,4,Fabio Silva,58,58,WOL,1,0.066,3,0.171,5,0.296,3,0.202,4,0.24
446,2,Mosquera,45,45,WOL,0,0,0,0,0,0,0,0,0,0
452,1,Ruddy,44,44,WOL,0,0,1,0.038,0,0,1,0.04,2,0.079
461,3,Trincão,59,59,WOL,37,2.225,34,1.702,42,2.067,44,2.336,38,1.93
470,2,Ait Nouri,43,43,WOL,6,0.276,11,0.408,16,0.638,23,1.07,28,1.214
475,1,Sá,50,50,WOL,89,3.943,88,3.39,89,3.457,88,3.687,87,3.565
523,4,Cutrone,50,50,WOL,0,0,0,0,0,0,0,0,0,0
547,3,Cundle,45,45,WOL,0,0,0,0,0,0,0,0,0,0
548,3,Campbell,45,45,WOL,0,0,0,0,0,0,0,0,1,0.049
549,2,Marques,40,40,WOL,0,0,0,0,0,0,0,0,0,0
583,4,Hwang,55,55,WOL,64,3.092,63,2.539,54,2.326,56,2.553,58,2.489
611,1,Moulden,40,40,WOL,0,0,0,0,0,0,0,0,0,0
10161,4,Kayky,999,999,MCI,0,0,0,0,0,0,0,0,0,0
10015,3,Baker,999,999,CHE,0,0,0,0,0,0,0,0,0,0
10025,4,Clarke,999,999,TOT,0,0,0,0,0,0,0,0,0,0
10037,3,Baluta,999,999,BHA,0,0,0,0,0,0,0,0,0,0
10041,1,Lewis,999,999,SOU,0,0,0,0,0,0,0,0,0,0
10144,2,McQueen,999,999,SOU,1,0.027,3,0.112,5,0.203,5,0.182,4,0.148
10149,2,Small,999,999,SOU,0,0,0,0,0,0,2,0.072,2,0.073
10052,4,Valencia,999,999,BRE,0,0,0,0,0,0,0,0,0,0
10053,2,Jeanvier,999,999,BRE,0,0,0,0,0,0,0,0,0,0
10054,2,Racic,999,999,BRE,0,0,0,0,0,0,0,0,0,0
10131,3,Peart-Harris,999,999,BRE,0,0,0,0,0,0,0,0,0,0
10061,1,Karius,999,999,LIV,0,0,0,0,0,0,0,0,0,0
10069,2,Jones,999,999,MUN,0,0,1,0.047,1,0.044,0,0,1,0.042
10071,4,Diallo,999,999,MUN,0,0,0,0,0,0,0,0,0,0
10072,1,Grant,999,999,MUN,0,0,0,0,0,0,0,0,0,0
10076,2,Benkovic,999,999,LEI,0,0,0,0,0,0,0,0,0,0
10082,4,Tosun,999,999,EVE,1,0.054,0,0,0,0,0,0,0,0
