id,Pos,Name,BV,SV,Team,4_xMins,4_Pts,5_xMins,5_Pts,6_xMins,6_Pts,7_xMins,7_Pts,8_xMins,8_Pts
229,2,van Dijk,65,65,LIV,88,3.431,84,4.368,85,3.769,82,2.555,83,3.843
230,3,Mané,119,119,LIV,84,4.882,84,6.021,79,4.873,77,3.881,77,4.915
231,1,Alisson,60,60,LIV,89,3.751,88,4.288,88,3.939,88,3.429,87,3.993
232,3,Fabinho,54,54,LIV,69,2.173,67,2.378,65,2.142,62,1.828,64,2.175
233,3,Salah,125,125,LIV,85,5.87,80,6.943,81,5.917,80,4.658,79,5.982
234,2,Robertson,70,70,LIV,85,3.644,81,4.619,79,3.856,79,2.716,77,3.93
235,4,Origi,49,49,LIV,17,1.077,16,1.193,14,0.95,13,0.793,9,0.66
236,3,Minamino,53,53,LIV,2,0.115,4,0.261,7,0.42,8,0.44,7,0.434
237,2,Alexander-Arnold,75,75,LIV,87,4.417,85,5.765,83,4.741,81,3.251,80,4.759
238,2,Gomez,49,49,LIV,2,0.091,5,0.249,6,0.265,6,0.212,9,0.401
239,3,Keita,50,50,LIV,31,1.375,34,1.633,32,1.433,35,1.395,31,1.423
240,3,Jota,76,76,LIV,75,4.645,73,5.559,68,4.466,66,3.56,60,4.133
241,2,Phillips,44,44,LIV,0,0,0,0,0,0,0,0,0,0
242,1,Kelleher,45,45,LIV,0,0,1,0.048,1,0.044,1,0.038,2,0.09
243,2,Konaté,52,52,LIV,4,0.166,8,0.386,10,0.445,11,0.405,11,0.508
244,3,Jones,50,50,LIV,2,0.092,2,0.099,2,0.093,2,0.088,3,0.145
245,2,Tsimikas,41,40,LIV,4,0.172,7,0.364,9,0.431,9,0.347,10,0.497
246,2,N.Williams,40,40,LIV,0,0,0,0,1,0.044,3,0.12,3,0.139
247,2,R.Williams,44,44,LIV,0,0,0,0,0,0,0,0,0,0
248,2,Davies,40,40,LIV,0,0,0,0,0,0,0,0,0,0
506,3,Elliott,55,55,LIV,30,1.467,34,1.915,38,1.902,37,1.626,37,1.874
553,3,Woodburn,45,45,LIV,0,0,0,0,0,0,0,0,0,0
33,3,Grealish,80,80,MCI,73,4.261,68,4.954,64,3.089,64,3.114,64,4.631
249,2,Walker,55,55,MCI,82,3.335,81,4.217,79,2.563,80,2.507,77,4.1
250,3,Gündogan,73,73,MCI,81,4.174,74,4.514,73,3.013,72,3.001,71,4.211
251,3,De Bruyne,119,119,MCI,23,1.346,62,4.769,78,3.876,75,3.777,76,5.731
252,2,Stones,53,53,MCI,52,2.17,41,2.217,38,1.285,38,1.258,41,2.251
253,2,Mendy,54,54,MCI,0,0,0,0,0,0,0,0,0,0
254,3,Mahrez,89,89,MCI,29,2.19,27,2.493,28,1.745,28,1.77,30,2.702
255,3,Sterling,109,109,MCI,55,3.249,52,3.835,49,2.461,50,2.527,50,3.723
256,2,Cancelo,60,60,MCI,81,3.585,79,4.52,79,2.742,77,2.63,77,4.448
257,1,Ederson,60,60,MCI,89,3.782,88,4.28,88,3.426,87,3.363,87,4.28
258,2,Aké,49,49,MCI,0,0,0,0,1,0.029,1,0.028,3,0.122
259,2,Laporte,55,55,MCI,42,1.784,57,3.112,59,1.989,59,1.953,59,3.28
260,1,Steffen,45,45,MCI,0,0,0,0,0,0,2,0.078,2,0.098
261,3,Bernardo,69,69,MCI,53,2.187,32,1.61,22,0.937,26,1.08,26,1.31
262,2,Dias,60,60,MCI,83,3.284,80,4.088,81,2.544,80,2.452,77,4.006
263,4,Jesus,86,86,MCI,50,2.694,49,3.172,48,2.257,49,2.311,49,3.16
264,2,Zinchenko,54,54,MCI,15,0.655,17,0.884,18,0.683,19,0.713,21,1.134
265,3,Foden,79,79,MCI,0,0,8,0.647,13,0.774,16,0.949,15,1.196
266,3,Rodrigo,55,55,MCI,86,3.069,84,3.445,81,2.518,80,2.493,80,3.281
268,3,Torres,71,71,MCI,70,5.326,67,6.574,67,4.127,65,4.081,63,6.13
453,3,Fernandinho,50,50,MCI,10,0.414,7,0.317,6,0.234,7,0.274,6,0.271
507,3,Palmer,45,45,MCI,0,0,0,0,0,0,0,0,0,0
508,3,Edozie,50,50,MCI,0,0,0,0,0,0,0,0,0,0
566,3,Doyle,45,45,MCI,0,0,0,0,0,0,0,0,0,0
269,4,Cavani,84,84,MUN,6,0.438,5,0.31,7,0.509,6,0.414,7,0.449
270,1,de Gea,50,50,MUN,89,4.166,66,2.635,56,2.531,54,2.368,54,2.173
271,3,Matic,45,45,MUN,11,0.475,13,0.512,9,0.383,10,0.419,9,0.363
272,3,Pogba,77,77,MUN,76,3.663,66,2.612,63,3.013,60,2.751,61,2.436
273,2,Maguire,55,55,MUN,88,4.264,85,2.844,84,3.831,81,3.496,81,2.794
274,3,Fred,50,50,MUN,81,3.178,76,2.523,72,2.773,72,2.691,71,2.387
275,2,Shaw,55,55,MUN,88,5.094,84,3.358,82,4.457,82,4.187,82,3.322
276,3,Lingard,69,69,MUN,15,1.138,15,0.936,14,1.014,15,1.044,13,0.819
277,3,Fernandes,120,120,MUN,83,5.297,82,4.058,79,4.86,79,4.641,78,3.908
278,4,Martial,77,77,MUN,41,2.257,39,1.855,36,1.954,39,2.029,29,1.458
279,2,Telles,50,50,MUN,0,0,0,0,0,0,0,0,0,0
280,1,Henderson,49,49,MUN,0,0,22,0.88,33,1.495,34,1.494,35,1.412
281,3,Rashford,94,94,MUN,0,0,0,0,0,0,0,0,26,1.29
282,3,van de Beek,58,58,MUN,4,0.21,3,0.146,6,0.308,5,0.255,4,0.195
284,2,Lindelöf,50,50,MUN,3,0.132,6,0.199,7,0.3,12,0.503,14,0.49
285,3,McTominay,54,54,MUN,12,0.507,27,1.012,41,1.691,43,1.727,43,1.592
286,2,Bailly,50,50,MUN,1,0.035,5,0.15,6,0.223,13,0.545,12,0.42
288,2,Wan-Bissaka,55,55,MUN,88,4.465,86,2.997,84,4.009,83,3.737,81,2.915
289,3,Greenwood,77,77,MUN,60,4.004,50,2.712,53,3.42,51,3.183,46,2.54
459,3,Mata,49,49,MUN,0,0,0,0,0,0,0,0,0,0
485,3,Sancho,92,92,MUN,58,3.909,74,3.886,72,4.617,73,4.451,67,3.555
509,1,Heaton,40,40,MUN,0,0,0,0,0,0,0,0,0,0
510,2,Dalot,45,45,MUN,0,0,3,0.127,5,0.244,1,0.046,6,0.26
511,3,Pereira,50,50,MUN,0,0,0,0,0,0,0,0,0,0
512,3,Elanga,49,49,MUN,0,0,0,0,0,0,0,0,0,0
555,2,Varane,55,55,MUN,87,4.664,85,3.129,85,4.263,82,3.89,80,3.029
579,4,Ronaldo,125,125,MUN,85,6.383,83,4.788,81,5.751,81,5.498,78,4.537
19,3,Willock,60,60,NEW,71,2.345,68,2.854,66,2.641,66,2.516,64,2.482
291,3,Shelvey,54,54,NEW,0,0,0,0,6,0.231,11,0.409,21,0.77
292,2,Ritchie,50,50,NEW,83,1.679,79,3.116,79,3.079,75,2.615,77,2.597
293,2,Clark,44,44,NEW,19,0.375,23,0.786,27,0.941,30,0.939,27,0.829
294,1,Darlow,45,45,NEW,20,0.691,29,1.125,26,1.016,25,0.929,27,0.993
295,1,Dubravka,45,45,NEW,0,0,0,0,0,0,0,0,3,0.11
296,4,Wilson,74,74,NEW,0,0,0,0,0,0,0,0,0,0
297,3,Hendrick,49,49,NEW,14,0.591,13,0.608,12,0.557,9,0.417,7,0.33
298,3,Fraser,54,54,NEW,0,0,0,0,0,0,0,0,0,0
299,2,Lascelles,44,44,NEW,81,1.65,77,3.072,76,2.994,74,2.555,76,2.544
300,4,Gayle,54,54,NEW,17,0.858,21,1.241,21,1.199,22,1.183,21,1.137
301,2,Dummett,45,45,NEW,1,0.026,2,0.074,3,0.111,4,0.14,5,0.174
302,2,Manquillo,40,40,NEW,0,0,0,0,0,0,0,0,0,0
303,2,Krafth,44,44,NEW,3,0.099,8,0.339,10,0.422,8,0.318,11,0.435
304,3,Murphy,50,50,NEW,86,2.434,83,2.888,81,2.749,82,2.617,80,2.57
305,2,Schär,44,44,NEW,73,1.271,69,2.31,70,2.373,71,2.137,67,1.974
306,3,Hayden,45,45,NEW,58,1.609,77,2.497,77,2.45,74,2.282,73,2.255
307,4,Saint-Maximin,65,65,NEW,78,2.788,72,3.432,73,3.296,72,3.032,72,3.053
308,3,Almirón,54,54,NEW,77,2.314,72,2.707,72,2.617,71,2.498,71,2.51
309,3,S.Longstaff,45,45,NEW,59,1.759,51,1.83,47,1.686,50,1.708,47,1.624
310,4,Joelinton,58,58,NEW,79,3.01,78,4.027,76,3.73,73,3.394,75,3.472
311,2,Lewis,44,44,NEW,5,0.1,7,0.222,8,0.257,9,0.27,9,0.267
312,3,M.Longstaff,45,45,NEW,0,0,0,0,0,0,0,0,0,0
465,2,Fernández,45,45,NEW,80,1.363,79,2.528,78,2.536,75,2.193,74,2.112
513,1,Woodman,45,45,NEW,69,2.381,60,2.325,63,2.459,64,2.377,58,2.129
514,1,Gillespie,40,40,NEW,0,0,0,0,0,0,0,0,0,0
145,3,Gilmour,45,45,NOR,78,2.182,74,2.423,75,2.126,71,2.147,70,2.217
290,2,Williams,40,40,NOR,44,1.045,43,1.731,42,1.076,42,1.314,43,1.533
313,1,McGovern,40,40,NOR,0,0,0,0,0,0,0,0,0,0
314,1,Krul,45,45,NOR,89,3.092,88,3.593,87,3.056,88,3.264,88,3.412
315,4,Pukki,59,59,NOR,80,3.544,77,4.646,76,3.514,76,3.857,73,4.084
316,3,Stiepermann,50,50,NOR,0,0,0,0,0,0,0,0,0,0
317,3,Rupp,45,45,NOR,57,1.876,56,2.164,54,1.825,55,1.945,54,1.991
318,3,McLean,49,49,NOR,32,1.069,39,1.521,40,1.374,44,1.537,43,1.593
319,2,Hanley,44,44,NOR,82,1.641,78,2.847,76,1.669,76,2.101,76,2.448
320,3,Hernández,49,49,NOR,0,0,0,0,0,0,0,0,0,0
321,2,Byram,44,44,NOR,0,0,0,0,0,0,0,0,0,0
322,4,Hugill,54,54,NOR,0,0,0,0,0,0,0,0,0,0
323,3,Dowell,54,54,NOR,59,2.586,57,3.32,55,2.486,54,2.672,54,2.911
324,2,Zimmermann,44,44,NOR,0,0,0,0,0,0,0,0,0,0
325,3,Cantwell,55,55,NOR,77,2.793,74,3.484,73,2.724,72,2.907,70,3.064
326,2,Aarons,45,45,NOR,88,1.829,86,3.273,84,1.906,83,2.375,83,2.763
327,2,Sørensen,44,44,NOR,23,0.694,24,1.085,25,0.788,23,0.849,26,1.065
328,3,Placheta,49,49,NOR,0,0,3,0.18,9,0.46,15,0.8,16,0.9
329,4,Idah,50,50,NOR,8,0.433,9,0.623,9,0.53,9,0.575,11,0.74
330,3,Martin,50,50,NOR,0,0,0,0,0,0,0,0,0,0
331,2,Omobamidele,39,39,NOR,9,0.196,8,0.282,7,0.164,7,0.197,10,0.322
448,1,Gunn,40,40,NOR,0,0,1,0.042,1,0.036,1,0.038,1,0.04
449,3,Rashica,54,54,NOR,74,2.598,75,3.279,72,2.579,69,2.693,70,2.915
456,2,Gibson,45,45,NOR,79,1.584,74,2.702,77,1.689,73,2.026,76,2.452
457,2,Giannoulis,44,44,NOR,0,0,0,0,0,0,0,0,0,0
471,3,Lees-Melou,50,50,NOR,37,1.516,36,1.85,38,1.568,40,1.752,39,1.834
515,2,Mumba,40,40,NOR,4,0.127,6,0.251,7,0.227,8,0.288,6,0.234
516,4,Sargent,55,55,NOR,0,0,2,0.141,4,0.222,4,0.245,5,0.327
528,3,Tzolis,50,50,NOR,0,0,0,0,0,0,0,0,0,0
580,2,Kabak,45,45,NOR,46,0.98,58,2.168,58,1.345,62,1.785,57,1.901
581,3,Normann,45,45,NOR,0,0,0,0,0,0,0,0,0,0
332,3,Walcott,59,59,SOU,0,0,0,0,0,0,0,0,0,0
333,1,Forster,45,45,SOU,16,0.602,18,0.622,16,0.656,17,0.582,15,0.585
334,1,McCarthy,45,45,SOU,73,2.746,71,2.45,73,2.995,72,2.463,74,2.889
335,3,Romeu,45,45,SOU,81,2.461,79,2.017,79,2.517,75,1.993,76,2.384
336,3,Redmond,59,59,SOU,74,2.794,76,2.236,73,2.952,71,2.204,73,2.896
338,2,Stephens,45,45,SOU,75,2.179,71,0.872,72,2.541,75,1.214,69,2.171
339,3,S.Armstrong,58,58,SOU,0,0,0,0,0,0,0,0,0,0
341,3,Ward-Prowse,65,65,SOU,86,3.361,83,2.454,83,3.564,81,2.512,80,3.338
342,2,Walker-Peters,49,49,SOU,21,0.737,26,0.496,28,1.126,27,0.612,31,1.13
343,2,Bednarek,44,44,SOU,27,0.892,32,0.531,33,1.281,30,0.623,34,1.188
344,4,Nlundulu,45,45,SOU,0,0,0,0,0,0,0,0,0,0
345,4,Adams,70,70,SOU,81,3.858,78,2.699,77,3.918,77,2.759,74,3.693
346,3,Tella,49,49,SOU,31,1.418,33,1.256,33,1.54,36,1.348,35,1.582
347,3,Smallbone,45,45,SOU,0,0,0,0,0,0,0,0,0,0
348,4,Obafemi,45,45,SOU,0,0,0,0,0,0,0,0,0,0
349,3,Diallo,45,45,SOU,9,0.392,12,0.48,10,0.441,15,0.588,15,0.663
350,3,Djenepo,55,55,SOU,69,2.706,66,2.068,66,2.749,64,2.085,63,2.602
351,2,Salisu,45,45,SOU,77,2.307,76,0.969,73,2.653,73,1.239,74,2.384
460,2,Perraud,49,49,SOU,74,2.43,70,1.004,72,2.885,73,1.347,69,2.455
491,2,Livramento,41,41,SOU,82,2.498,80,1.017,77,2.867,76,1.296,77,2.527
517,3,Elyounoussi,55,55,SOU,6,0.354,9,0.438,12,0.681,11,0.516,10,0.601
518,4,Broja,50,50,SOU,7,0.429,8,0.398,7,0.457,6,0.307,7,0.448
519,4,Long,55,55,SOU,0,0,3,0.145,10,0.622,12,0.597,11,0.684
525,4,A.Armstrong,60,60,SOU,86,4.413,83,2.969,78,4.329,80,3.01,81,4.36
546,2,Valery,40,40,SOU,0,0,0,0,1,0.042,1,0.03,1,0.04
567,2,Lyanco,45,45,SOU,0,0,0,0,0,0,0,0,0,0
352,1,Hart,45,45,TOT,0,0,0,0,0,0,0,0,0,0
353,1,Lloris,56,56,TOT,89,3.699,89,3.311,88,3.307,87,3.739,88,3.632
355,2,Alderweireld,50,50,TOT,0,0,0,0,0,0,0,0,0,0
356,3,Lamela,60,60,TOT,0,0,0,0,0,0,0,0,0,0
357,4,Kane,123,123,TOT,86,5.717,83,4.741,79,4.462,80,5.682,77,4.997
358,2,Aurier,49,49,TOT,0,0,0,0,0,0,0,0,0,0
359,3,Son,101,100,TOT,0,0,31,1.655,59,3.159,75,5.16,72,4.557
360,2,Doherty,48,48,TOT,22,0.979,9,0.326,9,0.326,11,0.503,13,0.561
361,2,Dier,46,45,TOT,89,3.404,85,2.509,83,2.448,82,3.426,79,2.989
362,3,Lucas Moura,65,65,TOT,77,4.015,70,3.17,66,3.003,61,3.406,61,3.179
363,3,Dele,65,65,TOT,79,3.646,75,3.058,71,2.921,70,3.477,73,3.37
364,2,Davies,44,44,TOT,2,0.065,4,0.114,6,0.176,5,0.182,5,0.171
365,3,Højbjerg,50,50,TOT,87,2.754,81,2.372,79,2.322,78,2.619,78,2.482
366,3,Winks,45,45,TOT,19,0.804,10,0.43,11,0.469,11,0.494,9,0.401
367,2,Sánchez,45,45,TOT,0,0,86,2.488,83,2.402,81,3.327,82,3.023
368,2,Sessegnon,44,44,TOT,0,0,0,0,1,0.05,2,0.12,1,0.056
369,3,Bergwijn,60,60,TOT,36,1.96,52,2.553,44,2.233,41,2.518,42,2.395
370,2,Reguilón,52,52,TOT,87,3.413,83,2.53,80,2.454,81,3.475,81,3.116
371,2,Tanganga,46,46,TOT,85,3.424,67,2.212,65,2.143,63,2.882,61,2.531
372,3,Lo Celso,59,59,TOT,0,0,0,0,0,0,0,0,0,0
373,3,Skipp,45,45,TOT,28,0.879,41,1.246,48,1.434,46,1.544,46,1.482
374,2,Rodon,44,44,TOT,27,1.099,2,0.08,4,0.148,6,0.263,7,0.281
375,3,Ndombele,58,58,TOT,50,1.882,58,2.062,55,1.986,57,2.306,55,2.144
486,1,Gollini,44,44,TOT,0,0,0,0,1,0.038,2,0.087,1,0.042
487,3,Bryan,59,59,TOT,53,2.957,21,1.192,14,0.812,10,0.682,12,0.766
494,2,Romero,49,49,TOT,0,0,0,0,0,0,0,0,0,0
520,4,Scarlett,45,45,TOT,0,0,0,0,0,0,0,0,0,0
588,2,Emerson Royal,50,50,TOT,45,1.957,20,0.7,24,0.854,24,1.14,26,1.138
354,3,Sissoko,45,45,WAT,3,0.144,3,0.143,3,0.146,3,0.14,4,0.183
376,1,Foster,40,40,WAT,0,0,0,0,0,0,2,0.072,3,0.106
377,2,Rose,44,44,WAT,4,0.149,7,0.256,8,0.324,8,0.253,9,0.264
378,3,Gosling,49,49,WAT,11,0.506,19,0.852,23,1.069,26,1.083,24,0.986
379,2,Cathcart,45,45,WAT,74,2.676,75,2.518,71,2.757,70,1.812,71,1.618
380,4,Deeney,54,54,WAT,0,0,0,0,0,0,0,0,0,0
381,3,Cleverley,50,50,WAT,72,2.955,68,2.714,69,2.941,66,2.41,67,2.316
382,2,Femenía,44,44,WAT,0,0,0,0,0,0,0,0,0,0
383,4,Gray,54,54,WAT,0,0,0,0,0,0,0,0,0,0
384,2,Kabasele,45,45,WAT,80,2.752,75,2.418,71,2.639,66,1.611,68,1.469
385,3,Chalobah,50,50,WAT,0,0,0,0,0,0,0,0,0,0
387,2,Troost-Ekong,45,45,WAT,85,2.759,79,2.424,77,2.726,76,1.76,74,1.521
388,4,Perica,45,45,WAT,0,0,0,0,0,0,0,0,0,0
389,1,Bachmann,45,45,WAT,90,3.587,89,3.428,88,3.611,87,3.101,86,2.994
390,2,Masina,45,45,WAT,85,3.041,82,2.745,81,3.141,81,2.029,80,1.76
391,3,Sema,54,54,WAT,57,2.616,52,2.333,50,2.438,51,2.086,53,2.06
392,3,Zinckernagel,55,55,WAT,0,0,0,0,0,0,0,0,0,0
393,4,Success,50,50,WAT,0,0,0,0,0,0,0,0,0,0
394,3,Dele-Bashiru,45,45,WAT,0,0,0,0,0,0,0,0,0,0
395,4,Fletcher,49,49,WAT,0,0,0,0,0,0,0,0,0,0
396,2,Sierralta,44,44,WAT,0,0,8,0.261,18,0.673,24,0.609,22,0.5
397,3,Quina,45,45,WAT,0,0,0,0,0,0,0,0,0,0
398,2,Navarro,40,40,WAT,0,0,0,0,0,0,0,0,0,0
399,3,Sarr,60,60,WAT,84,4.43,82,4.048,81,4.411,78,3.37,77,3.123
400,2,Ngakia,44,44,WAT,25,1.035,26,1.03,26,1.135,28,0.925,29,0.879
401,2,Wilmot,45,45,WAT,0,0,0,0,0,0,0,0,0,0
402,3,Hungbo,45,45,WAT,0,0,0,0,0,0,0,0,0,0
403,3,Louza,54,54,WAT,20,0.94,22,1.002,21,1.002,19,0.84,20,0.856
404,4,João Pedro,54,54,WAT,27,1.342,46,2.188,54,2.766,56,2.392,55,2.255
405,3,Baah,45,45,WAT,0,0,0,0,0,0,0,0,0,0
450,4,Dennis,52,52,WAT,46,2.395,37,1.92,32,1.821,29,1.447,32,1.487
454,2,Pollock,40,40,WAT,0,0,0,0,0,0,0,0,0,0
467,3,Etebo,45,45,WAT,74,2.516,70,2.337,69,2.436,69,2.149,69,2.064
468,4,King,55,55,WAT,53,2.808,51,2.554,50,2.695,52,2.334,48,2.069
469,4,Mebude,45,45,WAT,0,0,0,0,0,0,0,0,0,0
472,4,Cucho,50,50,WAT,20,1.138,18,0.996,19,1.108,22,1.105,21,1.017
495,3,Kucka,55,55,WAT,64,2.349,64,2.271,60,2.277,61,2.032,62,1.974
557,3,Tufan,50,50,WAT,0,0,0,0,0,0,0,0,0,0
574,1,Elliot,40,40,WAT,0,0,0,0,0,0,0,0,0,0
128,2,Zouma,54,54,WHU,0,0,0,0,1,0.047,3,0.163,2,0.088
406,3,Noble,45,45,WHU,8,0.422,15,0.752,16,0.816,20,1.116,22,1.067
407,1,Randolph,45,45,WHU,0,0,0,0,0,0,0,0,0,0
408,1,Fabianski,50,50,WHU,89,3.583,89,3.328,88,3.36,87,3.789,88,3.339
409,2,Ogbonna,50,50,WHU,88,3.008,86,2.343,84,2.459,82,3.46,81,2.37
410,2,Reid,40,40,WHU,0,0,0,0,0,0,0,0,0,0
411,2,Cresswell,55,55,WHU,84,3.547,81,2.714,77,2.823,74,3.889,76,2.716
412,3,Yarmolenko,54,54,WHU,21,1.239,25,1.398,27,1.527,29,1.858,31,1.682
413,4,Antonio,80,77,WHU,80,4.771,78,4.141,78,4.325,74,4.945,73,3.883
414,2,Dawson,50,50,WHU,88,3.395,85,2.601,85,2.795,81,3.852,85,2.736
415,2,Fredericks,45,45,WHU,2,0.084,4,0.156,6,0.24,6,0.279,8,0.319
416,3,Lanzini,59,59,WHU,12,0.691,15,0.811,17,0.953,17,1.068,21,1.097
417,2,Masuaku,44,44,WHU,4,0.155,8,0.276,11,0.399,14,0.651,12,0.435
418,2,Coufal,50,50,WHU,88,3.3,85,2.533,84,2.684,83,3.816,81,2.564
419,3,Benrahma,64,64,WHU,76,3.796,74,3.287,71,3.347,70,3.923,69,3.14
420,3,Bowen,64,64,WHU,76,3.7,75,3.254,72,3.339,73,3.99,70,3.135
421,3,Rice,50,50,WHU,87,2.844,83,2.521,84,2.599,81,2.916,80,2.461
422,3,Soucek,60,60,WHU,88,3.16,85,2.788,83,2.806,80,3.186,80,2.648
423,3,Fornals,60,60,WHU,80,3.628,78,3.167,79,3.343,78,3.915,76,3.131
424,2,Diop,44,44,WHU,2,0.071,7,0.209,7,0.222,13,0.574,10,0.317
425,2,Johnson,40,40,WHU,0,0,0,0,0,0,0,0,0,0
489,1,Areola,49,49,WHU,0,0,0,0,1,0.039,2,0.088,1,0.038
521,2,Alves,40,40,WHU,0,0,0,0,0,0,0,0,0,0
522,3,Coventry,45,45,WHU,0,0,0,0,0,0,0,0,0,0
554,2,Baptiste,40,40,WHU,0,0,0,0,0,0,0,0,0,0
582,3,Vlasic,60,60,WHU,0,0,0,0,0,0,0,0,0,0
589,3,Kral,45,45,WHU,0,0,0,0,0,0,0,0,0,0
426,3,Moutinho,50,50,WOL,81,2.907,80,3.047,79,2.726,77,2.996,74,2.519
427,1,Patrício,50,50,WOL,0,0,0,0,0,0,0,0,0,0
428,2,Boly,49,49,WOL,63,2.264,62,2.558,62,2.036,64,2.66,62,1.901
429,2,Coady,45,45,WOL,87,2.883,83,3.203,82,2.504,81,3.128,81,2.301
430,4,Jiménez,74,74,WOL,85,4.359,80,4.476,79,3.932,76,4.363,79,3.695
431,2,Saïss,50,50,WOL,77,2.855,76,3.25,73,2.469,76,3.236,72,2.261
432,2,Marçal,45,45,WOL,80,3.189,75,3.464,74,2.706,74,3.416,73,2.485
433,2,Jonny,45,45,WOL,0,0,0,0,0,0,0,0,0,0
434,3,Dendoncker,49,49,WOL,10,0.399,15,0.613,17,0.653,18,0.773,22,0.846
435,3,Traoré,60,60,WOL,83,3.781,80,3.942,81,3.526,73,3.706,76,3.135
436,3,Neves,55,55,WOL,87,3.424,82,3.535,81,3.1,80,3.516,78,2.874
437,2,Semedo,49,49,WOL,85,3.345,83,3.78,82,2.914,80,3.648,78,2.597
438,3,Podence,55,55,WOL,16,0.907,17,1.012,17,0.94,21,1.304,21,1.135
439,2,Kilman,45,45,WOL,38,1.37,43,1.752,46,1.488,40,1.641,45,1.364
440,3,Gibbs-White,45,45,WOL,0,0,0,0,0,0,0,0,0,0
441,3,Neto,64,64,WOL,0,0,0,0,0,0,0,0,0,0
442,3,Otasowie,45,45,WOL,0,0,0,0,0,0,0,0,0,0
443,2,Hoever,40,40,WOL,3,0.12,6,0.258,7,0.267,8,0.347,10,0.365
444,1,Söndergaard,40,40,WOL,0,0,0,0,0,0,0,0,0,0
445,4,Fabio Silva,59,59,WOL,2,0.12,2,0.128,2,0.119,4,0.263,4,0.237
446,2,Mosquera,45,45,WOL,2,0.085,3,0.137,4,0.154,6,0.255,7,0.237
452,1,Ruddy,45,45,WOL,0,0,1,0.042,1,0.039,2,0.084,3,0.114
461,3,Trincão,59,59,WOL,68,3.37,67,3.566,66,3.153,64,3.47,64,2.857
470,2,Ait Nouri,44,44,WOL,9,0.379,14,0.707,16,0.689,16,0.816,17,0.694
475,1,Sá,50,50,WOL,90,3.625,88,3.683,88,3.42,87,3.645,86,3.233
523,4,Cutrone,50,50,WOL,0,0,0,0,0,0,0,0,0,0
547,3,Cundle,45,45,WOL,0,0,0,0,0,0,0,0,0,0
548,3,Campbell,45,45,WOL,0,0,0,0,0,0,0,0,0,0
549,2,Marques,40,40,WOL,0,0,0,0,0,0,0,0,0,0
583,4,Hwang,55,55,WOL,14,0.82,21,1.228,22,1.195,28,1.598,23,1.176
10129,1,Carson,999,999,MCI,0,0,0,0,0,0,0,0,0,0
10133,1,Bettinelli,999,999,CHE,0,0,0,0,0,0,0,0,0,0
10015,3,Baker,999,999,CHE,0,0,0,0,0,0,0,0,0,0
10017,3,Musonda Jr.,999,999,CHE,0,0,0,0,0,0,0,0,0,0
10037,3,Baluta,999,999,BHA,0,0,0,0,0,0,0,0,0,0
10039,4,Locadia,999,999,BHA,3,0.184,2,0.125,2,0.123,2,0.124,3,0.193
10041,1,Lewis,999,999,SOU,0,0,0,0,0,0,0,0,0,0
10144,2,McQueen,999,999,SOU,0,0,0,0,0,0,0,0,0,0
10149,2,Small,999,999,SOU,0,0,0,0,0,0,0,0,0,0
10053,2,Jeanvier,999,999,BRE,0,0,0,0,0,0,0,0,0,0
10054,2,Racic,999,999,BRE,0,0,0,0,0,0,0,0,0,0
10131,3,Peart-Harris,999,999,BRE,0,0,0,0,0,0,0,0,0,0
10052,4,Valencia,999,999,BRE,0,0,0,0,0,0,0,0,0,0
10061,1,Karius,999,999,LIV,0,0,0,0,0,0,0,0,0,0
10069,2,Jones,999,999,MUN,0,0,0,0,0,0,0,0,0,0
10071,4,Diallo,999,999,MUN,0,0,0,0,0,0,0,0,0,0
10072,1,Lee Grant,999,999,MUN,0,0,0,0,0,0,0,0,0,0
10076,2,Benkovic,999,999,LEI,0,0,0,0,0,0,0,0,0,0
10082,4,Tosun,999,999,EVE,0,0,0,0,1,0.072,1,0.055,0,0
10087,2,Buur,999,999,WOL,0,0,0,0,0,0,0,0,0,0
10088,3,Jordão,999,999,WOL,0,0,0,0,0,0,0,0,0,0
10096,1,Martin,999,999,WHU,0,0,0,0,0,0,0,0,0,0
10160,4,Muñoz,999,999,NEW,6,0.333,8,0.548,7,0.462,10,0.602,9,0.548
10113,2,Bushiri,999,999,NOR,0,0,0,0,0,0,0,0,0,0
10123,3,Clarke,999,999,NOR,0,0,0,0,0,0,0,0,0,0
